id,genres,imdbRating,weighting
5bc6ccf715307d54331a3000,Action*Drama*Romance,6,32.0
5bc6ccf815307d54331a3001,Action*Romance,4.7,14.7
5bc6ccf915307d54331a3002,Drama*Romance,6.8,27.8
5bc6ccf915307d54331a3003,Action*Crime*Drama,5.6,31.6
5bc6ccfa15307d54331a3004,Action*Crime*Drama,6.1,32.1
5bc6ccfb15307d54331a3005,Action*Adventure*Comedy,3.8,23.8
5bc6ccfc15307d54331a3006,Drama*Musical*Romance,5.6,27.6
5bc6ccfd15307d54331a3007,Drama*Romance,5.9,26.9
5bc6ccfe15307d54331a3008,Action*Crime*Drama,6.2,32.2
5bc6ccff15307d54331a3009,Thriller*Action*Crime,4.6,19.6
5bc6cd0015307d54331a300a,Action*Drama*Musical,6.3,28.3
5bc6cd0115307d54331a300b,None,3.6,3.6
5bc6cd0215307d54331a300c,Action*Drama*Thriller,4.6,30.6
5bc6cd0315307d54331a300d,Comedy*Musical,4.8,16.8
5bc6cd0415307d54331a300e,Action*Comedy*Romance,2.8,23.8
5bc6cd0515307d54331a300f,Action*Crime*Drama,4.9,30.9
5bc6cd0615307d54331a3010,Action*Adventure*History,7.8,18.8
5bc6cd0715307d54331a3011,Documentary*Adventure*Comedy,7,26.0
5bc6cd0815307d54331a3012,Documentary*Music,7.4,13.4
5bc6cd0915307d54331a3013,Drama*Mystery*Thriller,5.4,28.4
5bc6cd0915307d54331a3014,Animation*Comedy*Crime,6.9,24.9
5bc6cd0a15307d54331a3015,Documentary*Short,5.8,11.8
5bc6cd0c15307d54331a3016,Drama,7.6,23.6
5bc6cd0d15307d54331a3017,Documentary*Drama,7.4,27.4
5bc6cd0d15307d54331a3018,Documentary,7,11.0
5bc6cd0f15307d54331a3019,Drama,8.5,24.5
5bc6cd1015307d54331a301a,Documentary,8,12.0
5bc6cd1015307d54331a301b,Comedy*Drama*Romance,7.1,39.1
5bc6cd1215307d54331a301c,Horror,4.7,8.7
5bc6cd1315307d54331a301d,Short*Drama*Fantasy,4.8,24.8
5bc6cd1415307d54331a301e,Short*Drama,5.5,23.5
5bc6cd1415307d54331a301f,Comedy*Musical*Romance,6.4,23.4
5bc6cd1515307d54331a3020,Short*Comedy*Drama,7.8,36.8
5bc6cd1715307d54331a3021,Comedy*Musical,6.3,18.3
5bc6cd1815307d54331a3022,Adventure*Fantasy,2.6,8.6
5bc6cd1815307d54331a3023,Drama*History,6,24.0
5bc6cd1915307d54331a3024,Short,7.8,9.8
5bc6cd1b15307d54331a3025,Drama,5.5,21.5
5bc6cd1c15307d54331a3026,Comedy*Drama*Romance,6.8,38.8
5bc6cd1d15307d54331a3027,Drama*Romance,5.6,26.6
5bc6cd2115307d54331a302b,Drama*Western,6.4,23.4
5bc6cd2215307d54331a302c,Action*Adventure,6.8,15.8
5bc6cd2315307d54331a302d,Drama,7,23.0
5bc6cd2415307d54331a302f,War*Drama,7.1,24.1
5bc6cd2615307d54331a3031,Comedy*Drama,6.5,33.5
5bc6cd2715307d54331a3032,Crime*Drama*Thriller,6.1,32.1
5bc6cd2915307d54331a3033,Thriller,5.1,10.1
5bc6cd2a15307d54331a3035,Drama,7.2,23.2
5bc6cd2b15307d54331a3036,Comedy*Drama,6.3,33.3
5bc6cd2c15307d54331a3037,Comedy*Drama*Romance,5.7,37.7
5bc6cd2d15307d54331a3038,Thriller,5.2,10.2
5bc6cd2e15307d54331a3039,Comedy*Music,5.9,18.9
5bc6cd2f15307d54331a303a,Comedy*Drama,6.3,33.3
5bc6cd2f15307d54331a303b,Drama*Sci-Fi,4.9,22.9
5bc6cd3015307d54331a303c,Drama*Thriller,7.8,28.8
5bc6cd3115307d54331a303d,Comedy*Drama,8.1,35.1
5bc6cd3415307d54331a303f,Documentary*Family*History,8.1,16.1
5bc6cd3515307d54331a3040,Adventure*Drama*Thriller,6.7,31.7
5bc6cd3615307d54331a3041,Crime*Drama,7.2,28.2
5bc6cd3715307d54331a3042,Documentary*Short,6.9,12.9
5bc6cd3815307d54331a3043,Drama,7.7,23.7
5bc6cd3a15307d54331a3044,Drama*Sport,7.6,24.6
5bc6cd3b15307d54331a3045,Biography*Drama*Romance,5,28.0
5bc6cd3c15307d54331a3046,Animation*Short*Adventure,7.6,15.6
5bc6cd3e15307d54331a3047,Drama*Romance,6.7,27.7
5bc6cd3f15307d54331a3048,Comedy,6.4,17.4
5bc6cd3f15307d54331a3049,Comedy,6.5,17.5
5bc6cd4215307d54331a304c,Drama*Thriller,6.6,27.6
5bc6cd4315307d54331a304d,Documentary*Biography*History,7.8,15.8
5bc6cd4515307d54331a304e,Action*Crime,7.1,17.1
5bc6cd4615307d54331a304f,Documentary*Biography*Family,7.6,15.6
5bc6cd4715307d54331a3050,Animation*Short*Adventure,6.9,14.9
5bc6cd4815307d54331a3051,Crime*Drama*Mystery,6.4,29.4
5bc6cd4915307d54331a3052,Comedy*Romance,6.5,22.5
5bc6cd4a15307d54331a3053,Comedy,4.7,15.7
5bc6cd4b15307d54331a3054,Drama,7,23.0
5bc6cd4c15307d54331a3055,Biography*Drama,4,22.0
5bc6cd4d15307d54331a3056,Animation,4.9,6.9
5bc6cd4d15307d54331a3057,Animation*Short*Comedy,7.7,22.7
5bc6cd4e15307d54331a3058,Drama,5.5,21.5
5bc6cd4e15307d54331a3059,Comedy,5.5,16.5
5bc6cd5115307d54331a305a,Crime,7,12.0
5bc6cd5215307d54331a305b,Comedy,2.6,13.6
5bc6cd5315307d54331a305c,Drama,5.6,21.6
5bc6cd5415307d54331a305d,Drama*Family,6.9,24.9
5bc6cd5615307d54331a305e,Comedy,5.4,16.4
5bc6cd5715307d54331a305f,Comedy*Sport,5,17.0
5bc6cd5715307d54331a3060,Action*Drama*Thriller,6,32.0
5bc6cd5815307d54331a3061,Action*Crime*Drama,8.4,34.4
5bc6cd5915307d54331a3062,Action*Adventure*History,8,19.0
5bc6cd5a15307d54331a3063,Action*Adventure*Drama,4.7,29.7
5bc6cd5b15307d54331a3064,Comedy*Drama,6.2,33.2
5bc6cd5c15307d54331a3065,Comedy,6.3,17.3
5bc6cd5d15307d54331a3066,Drama*Thriller,6.3,27.3
5bc6cd5e15307d54331a3067,Drama,7.1,23.1
5bc6cd5e15307d54331a3068,Comedy*Mystery,6.7,19.7
5bc6cd6215307d54331a306a,Biography*Drama*Music,6.2,26.2
5bc6cd6315307d54331a306b,Drama*History,6.9,24.9
5bc6cd6415307d54331a306c,Horror,6.8,10.8
5bc6cd6715307d54331a306e,Drama,6.3,22.3
5bc6cd6815307d54331a306f,Biography*History,7,11.0
5bc6cd6915307d54331a3070,Adventure*Drama*History,5.7,27.7
5bc6cd6a15307d54331a3071,Biography*Drama*History,6,26.0
5bc6cd6d15307d54331a3072,Drama,6.6,22.6
5bc6cd6f15307d54331a3073,Comedy,6.4,17.4
5bc6cd7015307d54331a3074,Documentary*Sport,6.3,11.3
5bc6cd7115307d54331a3075,Action*Comedy,6.8,22.8
5bc6cd7215307d54331a3076,Comedy,3.8,14.8
5bc6cd7415307d54331a3078,Horror,3.6,7.6
5bc6cd7515307d54331a3079,Action*Comedy,4.7,20.7
5bc6cd7615307d54331a307a,Comedy*Drama*Fantasy,5.2,34.2
5bc6cd7715307d54331a307b,Thriller,5.8,10.8
5bc6cd7815307d54331a307c,Drama*Romance,6.5,27.5
5bc6cd7815307d54331a307d,Action*Adventure*History,8,19.0
5bc6cd7915307d54331a307e,Documentary*News,7.4,12.4
5bc6cd7a15307d54331a307f,Comedy,5,16.0
5bc6cd7e15307d54331a3081,Mystery*Sci-Fi*Thriller,4.4,13.4
5bc6cd7f15307d54331a3082,Comedy*Romance,6,22.0
5bc6cd8215307d54331a3084,Drama,6.3,22.3
5bc6cd8415307d54331a3085,Comedy,6.4,17.4
5bc6cd8515307d54331a3086,Comedy*Drama,5.7,32.7
5bc6cd8515307d54331a3087,Comedy,6.9,17.9
5bc6cd8615307d54331a3088,Comedy,6.9,17.9
5bc6cd8715307d54331a3089,Documentary,8,12.0
5bc6cd8b15307d54331a308b,Comedy,7.5,18.5
5bc6cd8c15307d54331a308c,Comedy,7,18.0
5bc6cd8f15307d54331a308d,Documentary,None,9
5bc6cd8f15307d54331a308e,Comedy*Drama*Fantasy,5.3,34.3
5bc6cd9115307d54331a308f,Drama,4.3,20.3
5bc6cd9215307d54331a3090,Drama,7.2,23.2
5bc6cd9315307d54331a3091,Documentary,7.7,11.7
5bc6cd9415307d54331a3092,Drama*Romance,6.5,27.5
5bc6cd9515307d54331a3094,Comedy*Fantasy*Romance,7.9,25.9
5bc6cd9615307d54331a3095,Fantasy,8.9,10.9
5bc6cd9815307d54331a3096,Documentary*History*Thriller,7.4,18.4
5bc6cd9915307d54331a3097,Comedy*Drama,6.5,33.5
5bc6cd9a15307d54331a3098,Drama,None,21
5bc6cd9b15307d54331a3099,Comedy*Fantasy*Romance,5.7,23.7
5bc6cd9c15307d54331a309a,Short,None,7
5bc6cd9d15307d54331a309b,Comedy,7.5,18.5
5bc6cd9f15307d54331a309d,Action*Drama*Thriller,6.2,32.2
5bc6cda115307d54331a309e,Documentary,6.7,10.7
5bc6cda115307d54331a309f,Drama,7.2,23.2
5bc6cda115307d54331a30a0,Comedy*Romance,6.7,22.7
5bc6cda215307d54331a30a1,Comedy*Drama*Romance,5.9,37.9
5bc6cda615307d54331a30a3,Crime*Drama*Romance,6.9,32.9
5bc6cda715307d54331a30a4,Comedy*Horror*Musical,8.9,24.9
5bc6cda815307d54331a30a5,Action*Drama*Thriller,8.7,34.7
5bc6cda915307d54331a30a6,Comedy*Family*Romance,8,26.0
5bc6cdaa15307d54331a30a7,Action*Adventure*History,8,19.0
5bc6cdac15307d54331a30a8,Drama,6.5,22.5
5bc6cdaf15307d54331a30aa,Action,5.2,10.2
5bc6cdb015307d54331a30ab,Comedy,6.4,17.4
5bc6cdb115307d54331a30ac,Documentary*Comedy*History,7.7,24.7
5bc6cdb215307d54331a30ad,Documentary*History*Sport,7.5,14.5
5bc6cdb415307d54331a30af,Documentary,7.3,11.3
5bc6cdb415307d54331a30b0,Documentary,5.7,9.7
5bc6cdb515307d54331a30b1,Documentary*Crime,6,15.0
5bc6cdb615307d54331a30b2,Comedy*Horror,4.4,19.4
5bc6cdb715307d54331a30b3,Comedy,5.6,16.6
5bc6cdb815307d54331a30b4,Crime*Drama*Mystery,8.3,31.3
5bc6cdb915307d54331a30b5,Biography,7,9.0
5bc6cdba15307d54331a30b6,Documentary*Biography*History,8.9,16.9
5bc6cdbb15307d54331a30b7,Drama,8.1,24.1
5bc6cdbd15307d54331a30b8,Comedy,5.4,16.4
5bc6cdbf15307d54331a30b9,Comedy,7.5,18.5
5bc6cdc115307d54331a30ba,Drama*Family,8.1,26.1
5bc6cdc215307d54331a30bb,Sci-Fi*Western,5.1,8.1
5bc6cdc315307d54331a30bc,Drama,6.3,22.3
5bc6cdc415307d54331a30bd,Horror*Sci-Fi,4.4,10.4
5bc6cdc515307d54331a30be,Animation*Short,7.6,11.6
5bc6cdc615307d54331a30bf,Animation*Short*Family,7.6,13.6
5bc6cdc715307d54331a30c0,Family*Adventure,7.6,13.6
5bc6cdc815307d54331a30c1,Drama*War,7.5,24.5
5bc6cdcb15307d54331a30c2,Comedy,6.8,17.8
5bc6cdcc15307d54331a30c3,Comedy*Fantasy*Music,7.1,22.1
5bc6cdcd15307d54331a30c4,Comedy*Drama*Musical,7.3,35.3
5bc6cdcf15307d54331a30c5,Action*History,5.7,12.7
5bc6cdd015307d54331a30c6,Adventure,6.2,10.2
5bc6cdd115307d54331a30c7,Animation*Short*Family,7.8,13.8
5bc6cdd215307d54331a30c8,Comedy,7.6,18.6
5bc6cdd315307d54331a30c9,Comedy*Romance*Crime,5.1,26.1
5bc6cdd415307d54331a30ca,None,7.1,7.1
5bc6cdd515307d54331a30cb,Crime*Drama*Romance,5.1,31.1
5bc6cdd615307d54331a30cc,Thriller,6.9,11.9
5bc6cdd715307d54331a30cd,Adventure*History*Romance,6.8,17.8
5bc6cdd815307d54331a30ce,Comedy*Musical*Romance,7.9,24.9
5bc6cdd915307d54331a30cf,Comedy*Musical*War,7.6,20.6
5bc6cdd915307d54331a30d0,Adventure,5.5,9.5
5bc6cdda15307d54331a30d1,Comedy*Crime,8,24.0
5bc6cddb15307d54331a30d2,Action*Adventure,7.3,16.3
5bc6cddc15307d54331a30d3,Comedy,7.3,18.3
5bc6cddd15307d54331a30d4,Action*Adventure*History,6.9,17.9
5bc6cdde15307d54331a30d5,Comedy*Musical*Romance,7.3,24.3
5bc6cddf15307d54331a30d6,Animation*Adventure*Family,7.8,15.8
5bc6cddf15307d54331a30d7,Fantasy*Musical*Sci-Fi,6.1,11.1
5bc6cde015307d54331a30d8,Crime*Mystery,8.6,15.6
5bc6cde115307d54331a30d9,Documentary*History*War,8.7,15.7
5bc6cde215307d54331a30da,Crime,6.6,11.6
5bc6cde315307d54331a30db,Crime,6.4,11.4
5bc6cde515307d54331a30dc,Action*Crime,6.5,16.5
5bc6cde515307d54331a30dd,Animation*Comedy*Sci-Fi,6.1,21.1
5bc6cde615307d54331a30de,Comedy,6.2,17.2
5bc6cde615307d54331a30df,Comedy,5.8,16.8
5bc6cde715307d54331a30e0,Drama,6.3,22.3
5bc6cde715307d54331a30e1,Adventure*Drama*War,8.2,29.2
5bc6cde815307d54331a30e2,Comedy*Family*Fantasy,8,23.0
5bc6cde915307d54331a30e3,Comedy,6.3,17.3
5bc6cde915307d54331a30e4,Drama,None,21
5bc6cdea15307d54331a30e5,Comedy,4.1,15.1
5bc6cdeb15307d54331a30e6,Drama*Romance,6.3,27.3
5bc6cded15307d54331a30e8,Comedy,6.6,17.6
5bc6cdee15307d54331a30e9,Comedy*Music,6.1,19.1
5bc6cdf015307d54331a30ea,Crime*Mystery,8.5,15.5
5bc6cdf115307d54331a30eb,Drama,6.6,22.6
5bc6cdf215307d54331a30ec,Drama*War,7.2,24.2
5bc6cdf415307d54331a30ed,Drama,7.4,23.4
5bc6cdf515307d54331a30ee,Drama,7.6,23.6
5bc6cdf615307d54331a30ef,Drama,5.7,21.7
5bc6cdf815307d54331a30f0,Animation*Short*Fantasy,6.9,12.9
5bc6cdf915307d54331a30f1,Drama,6.8,22.8
5bc6cdfc15307d54331a30f3,Action*Thriller,5.7,15.7
5bc6cdfd15307d54331a30f4,Comedy*Crime,5.3,21.3
5bc6ce0015307d54331a30f5,Documentary*Music,7.4,13.4
5bc6ce0015307d54331a30f6,Comedy,6.8,17.8
5bc6ce0115307d54331a30f7,Drama,7,23.0
5bc6ce0215307d54331a30f8,Action*Adventure*War,7.1,17.1
5bc6ce0315307d54331a30f9,Crime*Mystery,8.5,15.5
5bc6ce0415307d54331a30fa,Crime,8.5,13.5
5bc6ce0515307d54331a30fb,Crime,8.7,13.7
5bc6ce0615307d54331a30fc,Drama*Mystery,6.6,24.6
5bc6ce0715307d54331a30fd,Drama*Family*War,7.8,26.8
5bc6ce0815307d54331a30fe,Animation*Action*Horror,4.1,15.1
5bc6ce0915307d54331a30ff,Comedy*Horror*Sport,4.7,20.7
5bc6ce0a15307d54331a3100,Horror*Mystery*Thriller,3.9,14.9
5bc6ce0b15307d54331a3101,Horror*Thriller,4.5,13.5
5bc6ce0c15307d54331a3102,Horror,4.8,8.8
5bc6ce0d15307d54331a3103,Action*Horror*Sci-Fi,3,14.0
5bc6ce0e15307d54331a3104,Horror*Mystery*Thriller,3.9,14.9
5bc6ce0f15307d54331a3105,Drama*Thriller,5.5,26.5
5bc6ce1015307d54331a3106,Action*Comedy*Horror,6,26.0
5bc6ce1115307d54331a3107,Horror,5,9.0
5bc6ce1115307d54331a3108,Comedy*Horror,4.1,19.1
5bc6ce1215307d54331a3109,Horror*Mystery,4.1,10.1
5bc6ce1315307d54331a310a,Horror*Mystery*Thriller,5.8,16.8
5bc6ce1415307d54331a310b,Horror*Sci-Fi*Thriller,3.6,14.6
5bc6ce1515307d54331a310c,Horror,2.7,6.7
5bc6ce1615307d54331a310d,Horror,4.1,8.1
5bc6ce1615307d54331a310e,Biography*Drama*History,7.2,27.2
5bc6ce1715307d54331a310f,Drama*Fantasy,6.1,24.1
5bc6ce1915307d54331a3111,None,7.6,7.6
5bc6ce1b15307d54331a3113,Crime*Drama*Romance,5.1,31.1
5bc6ce1c15307d54331a3114,Comedy*Fantasy,5.4,18.4
5bc6ce1d15307d54331a3115,Comedy*Horror,3.4,18.4
5bc6ce1e15307d54331a3116,Comedy*Horror*Thriller,4.6,24.6
5bc6ce1e15307d54331a3117,Comedy*Horror*Sci-Fi,4.7,21.7
5bc6ce1f15307d54331a3118,Action*Comedy*Horror,3.5,23.5
5bc6ce2015307d54331a3119,Drama*Horror*Thriller,5.3,30.3
5bc6ce2115307d54331a311a,Crime*Drama*Thriller,6.2,32.2
5bc6ce2215307d54331a311b,Drama,6.9,22.9
5bc6ce2315307d54331a311c,Comedy*Drama,5.9,32.9
5bc6ce2415307d54331a311d,Comedy*Drama*War,6.8,34.8
5bc6ce2515307d54331a311e,Comedy*Western,6.1,18.1
5bc6ce2615307d54331a311f,Musical,6.2,7.2
5bc6ce2715307d54331a3120,None,6.6,6.6
5bc6ce2815307d54331a3121,Comedy*Drama,7.6,34.6
5bc6ce2915307d54331a3122,Comedy*Drama,8.2,35.2
5bc6ce2a15307d54331a3123,Comedy*Drama,7.4,34.4
5bc6ce2b15307d54331a3124,Short*Sci-Fi,6,10.0
5bc6ce2d15307d54331a3125,Drama,6.5,22.5
5bc6ce2d15307d54331a3126,Drama*Thriller,6.4,27.4
5bc6ce2e15307d54331a3127,Drama,4.8,20.8
5bc6ce2f15307d54331a3128,Adventure*Drama*Family,5.5,27.5
5bc6ce3015307d54331a3129,Horror,5.1,9.1
5bc6ce3115307d54331a312a,Horror*Mystery,6.8,12.8
5bc6ce3215307d54331a312b,Drama*Horror*Thriller,4.9,29.9
5bc6ce3215307d54331a312c,Action,5.4,10.4
5bc6ce3415307d54331a312d,Drama*Music,6.3,24.3
5bc6ce3515307d54331a312e,Comedy,8,19.0
5bc6ce3615307d54331a312f,Crime*Horror*Thriller,3.9,17.9
5bc6ce3715307d54331a3130,Adventure*Drama,4.7,24.7
5bc6ce3915307d54331a3132,Crime*Drama*Thriller,5.3,31.3
5bc6ce3915307d54331a3133,Sci-Fi,5.2,7.2
5bc6ce3b15307d54331a3135,Drama,5.4,21.4
5bc6ce3c15307d54331a3136,Action*Sci-Fi,3.4,10.4
5bc6ce3d15307d54331a3137,Animation*Action*Family,7.6,16.6
5bc6ce3e15307d54331a3138,Comedy*Crime,5.9,21.9
5bc6ce3f15307d54331a3139,Drama,6.8,22.8
5bc6ce4015307d54331a313a,Action*Crime*Mystery,6.5,18.5
5bc6ce4115307d54331a313b,Horror,4.9,8.9
5bc6ce4215307d54331a313c,Comedy*Drama*Romance,6.5,38.5
5bc6ce4515307d54331a313d,Comedy,5.9,16.9
5bc6ce4615307d54331a313e,Family*Fantasy,7,11.0
5bc6ce4715307d54331a313f,Crime*Drama,6.7,27.7
5bc6ce4815307d54331a3140,Drama*Mystery,7.7,25.7
5bc6ce4a15307d54331a3142,Comedy*Crime,6.8,22.8
5bc6ce4c15307d54331a3143,Drama,6.4,22.4
5bc6ce5015307d54331a3147,Action*Drama,6.6,27.6
5bc6ce5315307d54331a3148,Mystery*Comedy,5.3,18.3
5bc6ce5415307d54331a3149,Action*Thriller,5.3,15.3
5bc6ce5515307d54331a314a,Drama,6.7,22.7
5bc6ce5615307d54331a314b,Adventure*Drama*War,6.1,27.1
5bc6ce5715307d54331a314c,Crime*Drama*Thriller,5.8,31.8
5bc6ce5815307d54331a314d,Western,6.9,7.9
5bc6ce5c15307d54331a3150,Drama*History*Romance,6.7,29.7
5bc6ce5e15307d54331a3151,Drama,6.4,22.4
5bc6ce5f15307d54331a3152,Documentary*Crime*History,7.2,18.2
5bc6ce6015307d54331a3153,Action*Adventure*History,7.9,18.9
5bc6ce6115307d54331a3154,Action*Comedy*Horror,5.3,25.3
5bc6ce6315307d54331a3155,Documentary*Drama,6.9,26.9
5bc6ce6315307d54331a3156,Drama*Sci-Fi,5.7,23.7
5bc6ce6515307d54331a3157,Documentary*Music,7,13.0
5bc6ce6615307d54331a3158,Comedy,6.2,17.2
5bc6ce6715307d54331a3159,Drama,7.4,23.4
5bc6ce6815307d54331a315a,Documentary,6.5,10.5
5bc6ce6915307d54331a315b,Drama*Music*Thriller,5.4,28.4
5bc6ce6a15307d54331a315c,Crime*Mystery,4.3,11.3
5bc6ce6b15307d54331a315d,Documentary*Music,8.1,14.1
5bc6ce6c15307d54331a315e,Drama*War,6.4,23.4
5bc6ce6f15307d54331a315f,Documentary*Comedy,7.7,22.7
5bc6ce7015307d54331a3160,Documentary*Comedy,7.9,22.9
5bc6ce7115307d54331a3161,Comedy,3.9,14.9
5bc6ce7315307d54331a3162,Documentary,7.2,11.2
5bc6ce7415307d54331a3163,Documentary*Biography,7.1,13.1
5bc6ce7515307d54331a3164,Comedy*Drama*Thriller,5.8,37.8
5bc6ce7715307d54331a3166,Action*Crime*Drama,5.7,31.7
5bc6ce7915307d54331a3168,Drama*Mystery,6.9,24.9
5bc6ce7a15307d54331a3169,Thriller,5.3,10.3
5bc6ce7b15307d54331a316a,Comedy,4.8,15.8
5bc6ce7c15307d54331a316b,Comedy,4.3,15.3
5bc6ce7d15307d54331a316c,Comedy,4,15.0
5bc6ce7e15307d54331a316d,Comedy,3.9,14.9
5bc6ce8115307d54331a316f,Comedy*Crime*Mystery,5.4,23.4
5bc6ce8315307d54331a3170,Short*Comedy*Drama,7.5,36.5
5bc6ce8415307d54331a3171,Drama,6,22.0
5bc6ce8515307d54331a3172,Short*Comedy*Drama,7.3,36.3
5bc6ce8615307d54331a3173,Short*Drama,7.4,25.4
5bc6ce8815307d54331a3175,Short*Comedy,7.7,20.7
5bc6ce8915307d54331a3176,Comedy*Drama*Sci-Fi,8.9,37.9
5bc6ce8915307d54331a3177,Short*Drama*Horror,6.9,28.9
5bc6ce8a15307d54331a3178,Drama,7.2,23.2
5bc6ce8b15307d54331a3179,Comedy*Fantasy*Horror,6.4,23.4
5bc6ce8c15307d54331a317a,None,7.9,7.9
5bc6ce8d15307d54331a317b,Short*Drama*Fantasy,8,28.0
5bc6ce8e15307d54331a317c,Musical*Romance,6.3,12.3
5bc6ce8f15307d54331a317e,Comedy*Drama*Romance,6.6,38.6
5bc6ce9015307d54331a317f,Musical,8.9,9.9
5bc6ce9115307d54331a3180,Drama*War,6.3,23.3
5bc6ce9315307d54331a3181,Biography*Drama,7.7,25.7
5bc6ce9415307d54331a3182,Horror,3.5,7.5
5bc6ce9415307d54331a3183,Documentary,8.4,12.4
5bc6ce9515307d54331a3184,Thriller,4.1,9.1
5bc6ce9715307d54331a3185,Short,5.2,7.2
5bc6ce9815307d54331a3186,Short,5.6,7.6
5bc6ce9815307d54331a3187,Short*Comedy*Family,5.2,20.2
5bc6ce9915307d54331a3188,Short,5,7.0
5bc6ce9915307d54331a3189,Short,7.4,9.4
5bc6ce9a15307d54331a318a,Documentary*Short,6.9,12.9
5bc6ce9b15307d54331a318b,Documentary*Short,5.6,11.6
5bc6ce9c15307d54331a318c,Documentary*Short,6.6,12.6
5bc6ce9d15307d54331a318d,Romance,5.2,10.2
5bc6ce9e15307d54331a318e,Biography*Crime*Drama,8.3,31.3
5bc6ce9f15307d54331a318f,Drama*Romance,7.8,28.8
5bc6cea015307d54331a3190,Documentary*Short,4.9,10.9
5bc6cea115307d54331a3191,Comedy*Drama,7.2,34.2
5bc6cea215307d54331a3192,Action*Biography*Drama,6.8,29.8
5bc6cea315307d54331a3193,Drama*Romance,7.4,28.4
5bc6cea515307d54331a3195,Adventure*Drama*Sci-Fi,6.6,28.6
5bc6cea615307d54331a3196,Drama,4.4,20.4
5bc6cea715307d54331a3197,Comedy*Drama,6.9,33.9
5bc6cea915307d54331a3198,History,8,10.0
5bc6ceaa15307d54331a3199,Comedy*Drama*Romance,8.3,40.3
5bc6ceab15307d54331a319a,Comedy*Romance,3.9,19.9
5bc6ceac15307d54331a319b,Action*Drama*War,7.2,29.2
5bc6ceac15307d54331a319c,Short*Comedy*Drama,6.9,35.9
5bc6cead15307d54331a319d,Drama*Romance,6.8,27.8
5bc6cead15307d54331a319e,Animation*Adventure*Comedy,7,24.0
5bc6ceaf15307d54331a319f,Animation*Family*Fantasy,6.7,12.7
5bc6ceb015307d54331a31a0,Horror*Thriller,3.5,12.5
5bc6ceb115307d54331a31a1,Documentary,7.2,11.2
5bc6ceb215307d54331a31a2,Drama*Thriller,5.5,26.5
5bc6ceb215307d54331a31a3,Drama*Western,5.6,22.6
5bc6ceb315307d54331a31a4,Romance*Western,6,12.0
5bc6ceb515307d54331a31a5,Crime*Drama,4.6,25.6
5bc6ceb615307d54331a31a6,Drama*Horror,5.6,25.6
5bc6ceb715307d54331a31a7,Action*Horror*Sci-Fi,3.8,14.8
5bc6ceb815307d54331a31a8,Documentary,8.7,12.7
5bc6ceba15307d54331a31aa,Documentary,7.4,11.4
5bc6cebc15307d54331a31ab,Action*Adventure*Sci-Fi,5.2,16.2
5bc6cebe15307d54331a31ac,Family*Drama*Fantasy,5.9,25.9
5bc6cebf15307d54331a31ad,Crime*Western,5.8,11.8
5bc6cec015307d54331a31ae,Action*Thriller,7.1,17.1
5bc6cec115307d54331a31af,Comedy*Western,5.5,17.5
5bc6cec315307d54331a31b0,Action,6,11.0
5bc6cec415307d54331a31b1,Western,6.4,7.4
5bc6cec515307d54331a31b2,Action*Crime*Drama,5.9,31.9
5bc6cec615307d54331a31b3,Action*Sci-Fi*Thriller,4.1,16.1
5bc6cec715307d54331a31b4,Action*Western,6.3,12.3
5bc6cec815307d54331a31b5,Drama*Western,6.9,23.9
5bc6cec815307d54331a31b6,Action*Adventure*Western,6.1,16.1
5bc6cec915307d54331a31b7,Western,5.5,6.5
5bc6ceca15307d54331a31b8,Comedy*Music*Musical,5.5,19.5
5bc6cecb15307d54331a31b9,Animation*Comedy*Family,5.5,20.5
5bc6cecc15307d54331a31ba,Animation*Adventure*Comedy,7.2,24.2
5bc6cecd15307d54331a31bb,Drama*Thriller,5.5,26.5
5bc6cece15307d54331a31bc,Short*Romance,None,12
5bc6cecf15307d54331a31bd,Drama,6.9,22.9
5bc6ced115307d54331a31be,Documentary,7.2,11.2
5bc6ced115307d54331a31bf,Short,7.7,9.7
5bc6ced215307d54331a31c0,Sci-Fi,2.6,4.6
5bc6ced315307d54331a31c1,Comedy*Drama,7.3,34.3
5bc6ced415307d54331a31c2,Comedy*Family,5.5,18.5
5bc6ced515307d54331a31c3,Biography*Comedy*Drama,7.2,36.2
5bc6ced615307d54331a31c4,Adventure*Family*Fantasy,7.1,15.1
5bc6ced715307d54331a31c5,Comedy,6,17.0
5bc6ced815307d54331a31c6,Comedy*Musical*Romance,6.3,23.3
5bc6ced915307d54331a31c7,Comedy*Drama*Romance,6.8,38.8
5bc6cedb15307d54331a31c9,Comedy,5.2,16.2
5bc6cedc15307d54331a31ca,Comedy,7,18.0
5bc6cedd15307d54331a31cb,Comedy,4.5,15.5
5bc6cedf15307d54331a31cd,None,6.9,6.9
5bc6cee015307d54331a31ce,Drama*Family,6,24.0
5bc6cee115307d54331a31cf,Drama,4.4,20.4
5bc6cee215307d54331a31d0,Comedy,8.1,19.1
5bc6cee315307d54331a31d1,Animation*Short*Action,6.9,15.9
5bc6cee515307d54331a31d2,Comedy*Thriller,6.7,22.7
5bc6cee915307d54331a31d4,Comedy*Romance,5.4,21.4
5bc6ceea15307d54331a31d5,Documentary,7.8,11.8
5bc6ceec15307d54331a31d6,Horror*Sci-Fi,4.5,10.5
5bc6ceee15307d54331a31d7,Thriller,4.9,9.9
